OBJECTID,街道名称,绿地面积（m2）
3144,欧阳路街道,8.23044000000
3145,欧阳路街道,26.74350000000
3146,欧阳路街道,51.43190000000
3147,欧阳路街道,22.62200000000
3148,欧阳路街道,16.45550000000
3149,欧阳路街道,1.54265000000
3150,欧阳路街道,18.51310000000
3151,欧阳路街道,8.22861000000
3152,欧阳路街道,6.68540000000
3153,欧阳路街道,8.22881000000
3154,欧阳路街道,1.20064000000
3155,欧阳路街道,12.34460000000
3156,欧阳路街道,84.35220000000
3157,欧阳路街道,16.45900000000
3158,欧阳路街道,32.91610000000
3159,欧阳路街道,117.25900000000
3160,欧阳路街道,32.91240000000
3161,欧阳路街道,12.34280000000
3162,欧阳路街道,24.68140000000
3163,欧阳路街道,57.60080000000
3164,欧阳路街道,12.34080000000
3165,欧阳路街道,117.25900000000
3166,欧阳路街道,277.69500000000
3167,欧阳路街道,213.92400000000
3168,欧阳路街道,14.39720000000
3169,欧阳路街道,261.24800000000
3170,欧阳路街道,22.63140000000
3171,欧阳路街道,22.62500000000
3172,欧阳路街道,102.84900000000
3173,欧阳路街道,74.05260000000
3174,欧阳路街道,26.73770000000
3175,欧阳路街道,8.22780000000
3176,欧阳路街道,454.61000000000
3177,欧阳路街道,119.30200000000
3178,欧阳路街道,10.28500000000
3179,欧阳路街道,37.03420000000
3180,欧阳路街道,41.14120000000
3181,欧阳路街道,39.07860000000
3182,欧阳路街道,63.77630000000
3183,欧阳路街道,8.22800000000
3184,欧阳路街道,345.58800000000
3185,欧阳路街道,2.05801000000
3186,欧阳路街道,69.94750000000
3187,欧阳路街道,12.34510000000
3188,欧阳路街道,6084.88000000000
3189,欧阳路街道,8.22800000000
3190,欧阳路街道,32.90940000000
3191,欧阳路街道,327.07700000000
3192,欧阳路街道,26.74480000000
3193,欧阳路街道,28.80030000000
3194,欧阳路街道,224.23500000000
3195,欧阳路街道,322.96000000000
3196,欧阳路街道,55.53930000000
3197,欧阳路街道,0.60566800000
3198,欧阳路街道,8.22678000000
3199,欧阳路街道,8.22800000000
3200,欧阳路街道,436.67100000000
3201,欧阳路街道,109.03200000000
3202,欧阳路街道,20.57390000000
3203,欧阳路街道,6.17110000000
3204,欧阳路街道,822.82700000000
3205,欧阳路街道,148.10400000000
3206,欧阳路街道,146.07300000000
3207,欧阳路街道,74.06240000000
3208,欧阳路街道,119.32200000000
3209,欧阳路街道,53.48410000000
3210,欧阳路街道,88.44940000000
3211,欧阳路街道,20.56690000000
3212,欧阳路街道,71.99410000000
3213,欧阳路街道,67.88360000000
3214,欧阳路街道,45.25050000000
3215,欧阳路街道,8.22922000000
3216,欧阳路街道,8.22881000000
3217,欧阳路街道,8.22881000000
3218,欧阳路街道,24.68620000000
3219,欧阳路街道,65.82790000000
3220,欧阳路街道,12.34130000000
3221,欧阳路街道,37.02900000000
3222,欧阳路街道,8.22780000000
3223,欧阳路街道,61.71190000000
3224,欧阳路街道,34.96500000000
3225,欧阳路街道,8.23044000000
3226,欧阳路街道,1018.23000000000
3227,欧阳路街道,14252.10000000000
3228,欧阳路街道,61.70820000000
3229,欧阳路街道,57.60540000000
3230,欧阳路街道,18.51190000000
3231,欧阳路街道,72.00020000000
3232,欧阳路街道,28.80130000000
3233,欧阳路街道,12.34310000000
3234,欧阳路街道,94.63230000000
3235,欧阳路街道,12.34130000000
3236,欧阳路街道,12.34090000000
3237,欧阳路街道,24.68140000000
3238,欧阳路街道,10.28380000000
3239,欧阳路街道,104.91400000000
3240,欧阳路街道,20.57090000000
3241,欧阳路街道,20.57150000000
3242,欧阳路街道,51.42620000000
3243,欧阳路街道,76.10490000000
3244,欧阳路街道,8.22800000000
3245,欧阳路街道,215.98100000000
3246,欧阳路街道,96.68270000000
3247,欧阳路街道,24.68400000000
3248,欧阳路街道,8.22820000000
3249,欧阳路街道,47.31110000000
3250,欧阳路街道,10.28540000000
3251,欧阳路街道,80.22490000000
3252,欧阳路街道,94.62020000000
3253,欧阳路街道,12.34590000000
3254,欧阳路街道,53.47610000000
3255,欧阳路街道,0.61798300000
3256,欧阳路街道,333.24400000000
3257,欧阳路街道,195.43600000000
3258,欧阳路街道,322.95900000000
3259,欧阳路街道,17.07360000000
3260,欧阳路街道,65.82600000000
3261,欧阳路街道,98.74830000000
3262,欧阳路街道,63.77540000000
3263,欧阳路街道,631.51400000000
3264,欧阳路街道,24.68280000000
3265,欧阳路街道,32.91290000000
3266,欧阳路街道,12.34250000000
3267,欧阳路街道,4712.72000000000
3268,欧阳路街道,394.95300000000
3269,欧阳路街道,220.09700000000
3270,欧阳路街道,1001.79000000000
3271,欧阳路街道,26.74100000000
3272,欧阳路街道,80.22040000000
3273,欧阳路街道,14.40180000000
3274,欧阳路街道,4.11441000000
3275,欧阳路街道,2.05730000000
3276,欧阳路街道,2.05781000000
3277,欧阳路街道,127.55200000000
3278,欧阳路街道,32.91310000000
3279,欧阳路街道,6.17049000000
3280,欧阳路街道,4.11471000000
3281,欧阳路街道,320.92000000000
3282,欧阳路街道,4.11441000000
3283,欧阳路街道,117.24000000000
3284,欧阳路街道,310.60700000000
3285,欧阳路街道,16.45440000000
3286,欧阳路街道,8.22415000000
3287,欧阳路街道,6.17323000000
3288,欧阳路街道,2.05730000000
3289,欧阳路街道,16.46020000000
3290,欧阳路街道,94.62480000000
3291,欧阳路街道,4.11319000000
3292,欧阳路街道,4.11471000000
3293,欧阳路街道,115.19200000000
3294,欧阳路街道,74.04610000000
3295,欧阳路街道,22.62620000000
3296,欧阳路街道,28.80270000000
3297,欧阳路街道,403.18400000000
3298,欧阳路街道,4.11502000000
3299,欧阳路街道,18.51360000000
3300,欧阳路街道,84.35080000000
3301,欧阳路街道,174.86600000000
3302,欧阳路街道,61.72130000000
3303,欧阳路街道,12.34390000000
3304,欧阳路街道,172.80300000000
3305,欧阳路街道,55.54480000000
3306,欧阳路街道,24.68410000000
3307,欧阳路街道,26.74230000000
3308,欧阳路街道,485.47300000000
3309,欧阳路街道,257.13600000000
3310,欧阳路街道,37.02270000000
3311,欧阳路街道,67.88840000000
3312,欧阳路街道,22.62640000000
3313,欧阳路街道,37.03150000000
3314,欧阳路街道,41.14220000000
3315,欧阳路街道,37.02500000000
3316,欧阳路街道,63.77270000000
3317,欧阳路街道,121.35900000000
3318,欧阳路街道,22.62840000000
3319,欧阳路街道,215.98900000000
3320,欧阳路街道,12.34310000000
3321,欧阳路街道,2.05730000000
3322,欧阳路街道,16.46120000000
3323,欧阳路街道,34.96850000000
3324,欧阳路街道,20.57110000000
3325,欧阳路街道,32.91000000000
3326,欧阳路街道,22.62590000000
3327,欧阳路街道,92.56830000000
3328,欧阳路街道,6.17181000000
3329,欧阳路街道,6.17283000000
3330,欧阳路街道,3.08494000000
3331,欧阳路街道,72.00030000000
3332,欧阳路街道,1.02992000000
3333,欧阳路街道,4.11532000000
3334,欧阳路街道,168.67400000000
3335,欧阳路街道,158.39200000000
3336,欧阳路街道,454.61300000000
3337,欧阳路街道,4.11218000000
3338,欧阳路街道,51.43360000000
3339,欧阳路街道,119.30900000000
3340,欧阳路街道,8.22922000000
3341,欧阳路街道,8.22800000000
3342,欧阳路街道,8.22678000000
3343,欧阳路街道,12.34310000000
3344,欧阳路街道,4.11451000000
3345,欧阳路街道,12.34010000000
3346,欧阳路街道,4.11461000000
3347,欧阳路街道,12.34480000000
3348,欧阳路街道,24.68320000000
3349,欧阳路街道,0.30833700000
3350,欧阳路街道,12.34310000000
3351,欧阳路街道,100.79600000000
3352,欧阳路街道,28.79800000000
3353,欧阳路街道,1.54272000000
3354,欧阳路街道,8.22678000000
3355,欧阳路街道,8.22658000000
3356,欧阳路街道,8.22678000000
3357,欧阳路街道,156.34200000000
3358,欧阳路街道,20.56920000000
3359,欧阳路街道,215.98700000000
3360,欧阳路街道,12.34310000000
3361,欧阳路街道,12.34520000000
3362,欧阳路街道,4.11451000000
3363,欧阳路街道,22.63050000000
3364,欧阳路街道,12.34310000000
3365,欧阳路街道,2.05730000000
3366,欧阳路街道,10279.30000000000
3367,欧阳路街道,8.22699000000
3368,欧阳路街道,125.47300000000
3369,欧阳路街道,8.22902000000
3370,欧阳路街道,8.22800000000
3371,欧阳路街道,41.14370000000
3372,欧阳路街道,275.62800000000
3373,欧阳路街道,115.21000000000
3374,欧阳路街道,682.96800000000
3375,欧阳路街道,12.34130000000
3376,欧阳路街道,2.46799000000
3377,欧阳路街道,32.90940000000
3378,欧阳路街道,0.82273900000
3379,欧阳路街道,96.68490000000
3380,欧阳路街道,12.33760000000
3381,欧阳路街道,6.58273000000
3382,欧阳路街道,8.22699000000
3383,欧阳路街道,80.22730000000
3384,欧阳路街道,67.88070000000
3385,欧阳路街道,39.08270000000
3386,欧阳路街道,8.23044000000
3387,欧阳路街道,20.56870000000
3388,欧阳路街道,8.22800000000
3389,欧阳路街道,168.66400000000
3390,欧阳路街道,8.22780000000
3391,欧阳路街道,8.23023000000
3392,欧阳路街道,74.05170000000
3393,欧阳路街道,20.57150000000
3394,欧阳路街道,37.02900000000
3395,欧阳路街道,8.23003000000
3396,欧阳路街道,8.23145000000
3397,欧阳路街道,8.22902000000
3398,欧阳路街道,257.13000000000
3399,欧阳路街道,80.22560000000
3400,欧阳路街道,4.11360000000
3401,欧阳路街道,12.34460000000
3402,欧阳路街道,178.96900000000
3403,欧阳路街道,34.97140000000
3404,欧阳路街道,109.02800000000
3405,欧阳路街道,43.19630000000
3406,欧阳路街道,199.54100000000
3407,欧阳路街道,94.62990000000
3408,欧阳路街道,30.85860000000
3409,欧阳路街道,187.19100000000
3410,欧阳路街道,1.37137000000
3411,欧阳路街道,8.22800000000
3412,欧阳路街道,18.51330000000
3413,欧阳路街道,39.08590000000
3414,欧阳路街道,5.48496000000
3415,欧阳路街道,18.51180000000
3416,欧阳路街道,30.85640000000
3417,欧阳路街道,285.94800000000
3418,欧阳路街道,4.11319000000
3419,欧阳路街道,2129.09000000000
3420,欧阳路街道,8.22800000000
3421,欧阳路街道,55.53700000000
3422,欧阳路街道,51.42180000000
3423,欧阳路街道,12.34390000000
3424,欧阳路街道,8.22658000000
3425,欧阳路街道,8.22678000000
3426,欧阳路街道,6322.26000000000
3427,欧阳路街道,61.71130000000
3428,欧阳路街道,8.23023000000
3429,欧阳路街道,4.11451000000
3430,欧阳路街道,26.74110000000
3431,欧阳路街道,146.05800000000
3432,欧阳路街道,8.22780000000
3433,欧阳路街道,12.34250000000
3434,欧阳路街道,12.34450000000
3435,欧阳路街道,12.34000000000
3436,欧阳路街道,8.22658000000
3437,欧阳路街道,30.85220000000
3438,欧阳路街道,57.59350000000
3439,欧阳路街道,12.33910000000
3440,欧阳路街道,8.22841000000
3441,欧阳路街道,2.21273000000
3442,欧阳路街道,144.00900000000
3443,欧阳路街道,80.22980000000
3444,欧阳路街道,8.22902000000
3445,欧阳路街道,2.05528000000
3446,欧阳路街道,20.56800000000
3447,欧阳路街道,76.11620000000
3448,欧阳路街道,1.54184000000
3449,欧阳路街道,63.76590000000
3450,欧阳路街道,18.51250000000
3451,欧阳路街道,8.22800000000
3452,欧阳路街道,121.36900000000
3453,欧阳路街道,8.22800000000
3454,欧阳路街道,8.22678000000
3455,欧阳路街道,166.62400000000
3456,欧阳路街道,8.22678000000
3457,欧阳路街道,84.33230000000
3458,欧阳路街道,8.22800000000
3459,欧阳路街道,10.28670000000
3460,欧阳路街道,18.51120000000
3461,欧阳路街道,90.50290000000
3462,欧阳路街道,100.79700000000
3463,欧阳路街道,125.48100000000
3464,欧阳路街道,28.80000000000
3465,欧阳路街道,8.23165000000
3466,欧阳路街道,0.82286100000
3467,欧阳路街道,10.28380000000
3468,欧阳路街道,8.22800000000
3469,欧阳路街道,12.34030000000
3470,欧阳路街道,8.23023000000
3471,欧阳路街道,419.64200000000
3472,欧阳路街道,325.01400000000
3473,欧阳路街道,61.70650000000
3474,欧阳路街道,8.22678000000
3475,欧阳路街道,8.22678000000
3476,欧阳路街道,12.34230000000
3477,欧阳路街道,261.26000000000
3478,欧阳路街道,20.57050000000
3479,欧阳路街道,39.08450000000
3480,欧阳路街道,8.22831000000
3481,欧阳路街道,20.57120000000
3482,欧阳路街道,49.36460000000
3483,欧阳路街道,236.55200000000
3484,欧阳路街道,250.95400000000
3485,欧阳路街道,24.68440000000
3486,欧阳路街道,232.44100000000
3487,欧阳路街道,8.22800000000
3488,欧阳路街道,63.77100000000
3489,欧阳路街道,6.17283000000
3490,欧阳路街道,8.22678000000
3491,欧阳路街道,2.05741000000
3492,欧阳路街道,1028.53000000000
3493,欧阳路街道,63.76610000000
3494,欧阳路街道,10.28490000000
3495,欧阳路街道,333.23600000000
3496,欧阳路街道,183.90300000000
3497,欧阳路街道,22.62930000000
3498,欧阳路街道,12.34410000000
3499,欧阳路街道,18.51540000000
3500,欧阳路街道,10.28550000000
3501,欧阳路街道,3.08464000000
3502,欧阳路街道,3984.51000000000
3503,欧阳路街道,22.62950000000
3504,欧阳路街道,304.43200000000
3505,欧阳路街道,8.22922000000
3506,欧阳路街道,18.51330000000
3507,欧阳路街道,129.59700000000
3508,欧阳路街道,65.83160000000
3509,欧阳路街道,8.22678000000
3510,欧阳路街道,20.57030000000
3511,欧阳路街道,2.20681000000
3512,欧阳路街道,8.22658000000
3513,欧阳路街道,4.11512000000
3514,欧阳路街道,0.82251600000
3515,欧阳路街道,7.40622000000
3516,欧阳路街道,37.02410000000
3517,欧阳路街道,125.48600000000
3518,欧阳路街道,71.99910000000
3519,欧阳路街道,0.63977300000
3520,欧阳路街道,37.02080000000
3521,欧阳路街道,22.62520000000
3522,欧阳路街道,39.08750000000
3523,欧阳路街道,12.34100000000
3524,欧阳路街道,8.22902000000
3525,欧阳路街道,20.57000000000
3526,欧阳路街道,8.22678000000
3527,欧阳路街道,508.11500000000
3528,欧阳路街道,1.23473000000
3529,欧阳路街道,7.40478000000
3530,欧阳路街道,12.34460000000
3531,欧阳路街道,47.31220000000
3532,欧阳路街道,7717.79000000000
3533,欧阳路街道,33.32510000000
3534,欧阳路街道,10.28580000000
3535,欧阳路街道,359.98200000000
3536,欧阳路街道,610.94700000000
3537,欧阳路街道,12.34250000000
3538,欧阳路街道,4.11441000000
3539,欧阳路街道,41.13960000000
3540,欧阳路街道,41.13720000000
3541,欧阳路街道,580.09400000000
3542,欧阳路街道,57.59310000000
3543,欧阳路街道,51.42870000000
3544,欧阳路街道,12.34510000000
3545,欧阳路街道,28.79730000000
3546,欧阳路街道,8.22536000000
3547,欧阳路街道,8.22678000000
3548,欧阳路街道,37.02510000000
3549,欧阳路街道,53.48440000000
3550,欧阳路街道,43.19620000000
3551,欧阳路街道,30.85300000000
3552,欧阳路街道,47.30730000000
3553,欧阳路街道,8.22780000000
3554,欧阳路街道,143.99200000000
3555,欧阳路街道,141.93300000000
3556,欧阳路街道,30.85550000000
3557,欧阳路街道,8.22902000000
3558,欧阳路街道,240.68500000000
3559,欧阳路街道,14.39730000000
3560,欧阳路街道,18.51570000000
3561,欧阳路街道,20.57170000000
3562,欧阳路街道,2.05720000000
3563,欧阳路街道,16.45820000000
3564,欧阳路街道,59.65920000000
3565,欧阳路街道,218.05000000000
3566,欧阳路街道,106.96100000000
3567,欧阳路街道,94.62330000000
3568,欧阳路街道,129.60000000000
3569,欧阳路街道,24.67700000000
3570,欧阳路街道,32.91750000000
3571,欧阳路街道,94.62280000000
3572,欧阳路街道,98.72310000000
3573,欧阳路街道,45.26210000000
3574,欧阳路街道,28.80320000000
3575,欧阳路街道,37.02070000000
3576,欧阳路街道,72.00180000000
3577,欧阳路街道,257.11600000000
3578,欧阳路街道,30.86180000000
3579,欧阳路街道,24.68640000000
3580,欧阳路街道,30.85130000000
3581,欧阳路街道,41.14310000000
3582,欧阳路街道,10.28190000000
3583,欧阳路街道,20.56880000000
3584,欧阳路街道,8.22780000000
3585,欧阳路街道,41.14600000000
3586,欧阳路街道,8.22760000000
3587,欧阳路街道,26.73670000000
3588,欧阳路街道,6.17060000000
3589,欧阳路街道,4.11441000000
3590,欧阳路街道,22.62280000000
3591,欧阳路街道,269.46900000000
3592,欧阳路街道,2.05741000000
3593,欧阳路街道,125.47700000000
3594,欧阳路街道,4.11532000000
3595,欧阳路街道,28.79910000000
3596,欧阳路街道,4.11441000000
3597,欧阳路街道,4.11461000000
3598,欧阳路街道,8.22922000000
3599,欧阳路街道,8.23023000000
3600,欧阳路街道,193.35700000000
3601,欧阳路街道,181.00300000000
3602,欧阳路街道,20.56690000000
3603,欧阳路街道,423.73400000000
3604,欧阳路街道,18.51370000000
3605,欧阳路街道,94.62230000000
3606,欧阳路街道,24.68810000000
3607,欧阳路街道,12.34350000000
3608,欧阳路街道,333.24700000000
3609,欧阳路街道,20.57420000000
3610,欧阳路街道,26.74800000000
3611,欧阳路街道,10.28460000000
3612,欧阳路街道,4.11268000000
3613,欧阳路街道,2099.38000000000
3614,欧阳路街道,30.85750000000
3615,欧阳路街道,403.19000000000
3616,欧阳路街道,37.02970000000
3617,欧阳路街道,6.16918000000
3618,欧阳路街道,6.17181000000
3619,欧阳路街道,370.27600000000
3620,欧阳路街道,135.76100000000
